,,,50% Median Rents by Apartment Size,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,Studio,1 Bed,2 Bed,3 Bed,4 Bed,,,,,,,,,,,,,1099
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
state,cbsasub18,areaname18,rent50_0,rent50_1,rent50_2,rent50_3,rent50_4,,state_alpha,,pop2010,hu2010,cntyname,name,,,,,,
29,NCNTY29137N29137,"Monroe County, MO",432,490,652,817,1148,,MO,Missouri,8840,4798,Monroe County,Monroe County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29139N29139,"Montgomery County, MO",464,527,701,926,955,,MO,Missouri,12236,6130,Montgomery County,Montgomery County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29141N29141,"Morgan County, MO",454,535,711,916,968,,MO,Missouri,20565,15517,Morgan County,Morgan County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29143N29143,"New Madrid County, MO",436,495,658,825,900,,MO,Missouri,18956,8531,New Madrid County,New Madrid County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29147N29147,"Nodaway County, MO",451,529,703,927,1105,,MO,Missouri,23370,9524,Nodaway County,Nodaway County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29149N29149,"Oregon County, MO",425,482,641,870,873,,MO,Missouri,10881,5486,Oregon County,Oregon County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29153N29153,"Ozark County, MO",425,518,641,879,971,,MO,Missouri,9723,5652,Ozark County,Ozark County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29155N29155,"Pemiscot County, MO",425,482,641,858,877,,MO,Missouri,18296,8161,Pemiscot County,Pemiscot County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29157N29157,"Perry County, MO",478,555,722,1019,1272,,MO,Missouri,18971,8568,Perry County,Perry County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29159N29159,"Pettis County, MO",585,589,762,1034,1038,,MO,Missouri,42201,18249,Pettis County,Pettis County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29161N29161,"Phelps County, MO",475,562,744,953,1243,,MO,Missouri,45156,19533,Phelps County,Phelps County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29163N29163,"Pike County, MO",442,570,667,970,978,,MO,Missouri,18516,7875,Pike County,Pike County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29169N29169,"Pulaski County, MO",575,705,868,1263,1529,,MO,Missouri,52274,17904,Pulaski County,Pulaski County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29171N29171,"Putnam County, MO",427,484,644,912,976,,MO,Missouri,4979,2982,Putnam County,Putnam County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29173N29173,"Ralls County, MO",494,561,746,935,1131,,MO,Missouri,10167,5183,Ralls County,Ralls County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29175N29175,"Randolph County, MO",452,583,683,929,981,,MO,Missouri,25414,10714,Randolph County,Randolph County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29179N29179,"Reynolds County, MO",425,482,641,804,971,,MO,Missouri,6696,4033,Reynolds County,Reynolds County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29181N29181,"Ripley County, MO",425,518,641,804,1129,,MO,Missouri,14100,6597,Ripley County,Ripley County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29185N29185,"St. Clair County, MO",425,509,641,831,873,,MO,Missouri,9805,5640,St. Clair County,St. Clair County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29186N29186,"Ste. Genevieve County, MO",457,567,690,974,1045,,MO,Missouri,18145,8637,Ste. Genevieve County,Ste. Genevieve County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29187N29187,"St. Francois County, MO",503,506,673,955,1040,,MO,Missouri,65359,28458,St. Francois County,St. Francois County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29195N29195,"Saline County, MO",466,529,703,939,994,,MO,Missouri,23370,10117,Saline County,Saline County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29197N29197,"Schuyler County, MO",443,503,669,839,911,,MO,Missouri,4431,2102,Schuyler County,Schuyler County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29199N29199,"Scotland County, MO",425,482,641,804,971,,MO,Missouri,4843,2369,Scotland County,Scotland County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29201N29201,"Scott County, MO",428,499,652,890,971,,MO,Missouri,39191,16987,Scott County,Scott County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29203N29203,"Shannon County, MO",409,482,641,804,915,,MO,Missouri,8441,4164,Shannon County,Shannon County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29205N29205,"Shelby County, MO",425,487,641,854,1006,,MO,Missouri,6373,3206,Shelby County,Shelby County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29207N29207,"Stoddard County, MO",436,495,658,829,896,,MO,Missouri,29968,13609,Stoddard County,Stoddard County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29209N29209,"Stone County, MO",479,573,723,938,1044,,MO,Missouri,32202,20373,Stone County,Stone County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29211N29211,"Sullivan County, MO",494,560,745,934,1015,,MO,Missouri,6714,3358,Sullivan County,Sullivan County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29213N29213,"Taney County, MO",529,623,749,1040,1076,,MO,Missouri,51675,29255,Taney County,Taney County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29215N29215,"Texas County, MO",409,482,641,930,1100,,MO,Missouri,26008,11685,Texas County,Texas County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29217N29217,"Vernon County, MO",477,541,720,914,981,,MO,Missouri,21159,9495,Vernon County,Vernon County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29221N29221,"Washington County, MO",473,482,641,804,873,,MO,Missouri,25195,11017,Washington County,Washington County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29223N29223,"Wayne County, MO",477,521,641,804,880,,MO,Missouri,13521,8083,Wayne County,Wayne County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29227N29227,"Worth County, MO",425,482,641,804,971,,MO,Missouri,2171,1281,Worth County,Worth County,,#REF!,#REF!,#REF!,#REF!,FALSE
29,NCNTY29229N29229,"Wright County, MO",425,482,641,834,963,,MO,Missouri,18815,8700,Wright County,Wright County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,METRO13740M13740,"Billings, MT HUD Metro FMR Area",639,757,1001,1399,1705,,MT,Montana,158050,70384,Carbon County,Carbon County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,METRO13740N30037,"Golden Valley County, MT HUD Metro FMR Area",637,756,999,1395,1700,,MT,Montana,884,476,Golden Valley County,Golden Valley County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,METRO24500M24500,"Great Falls, MT MSA",595,599,797,1116,1377,,MT,Montana,81327,37276,Cascade County,Cascade County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,METRO33540M33540,"Missoula, MT MSA",699,776,977,1421,1721,,MT,Montana,109299,50106,Missoula County,Missoula County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30001N30001,"Beaverhead County, MT",527,607,746,1001,1314,,MT,Montana,9246,5273,Beaverhead County,Beaverhead County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30003N30003,"Big Horn County, MT",572,608,809,1024,1216,,MT,Montana,12865,4695,Big Horn County,Big Horn County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30005N30005,"Blaine County, MT",513,632,726,926,989,,MT,Montana,6491,2843,Blaine County,Blaine County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30007N30007,"Broadwater County, MT",601,639,850,1066,1409,,MT,Montana,5612,2695,Broadwater County,Broadwater County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30011N30011,"Carter County, MT",493,550,697,976,1155,,MT,Montana,1160,810,Carter County,Carter County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30015N30015,"Chouteau County, MT",493,586,697,943,949,,MT,Montana,5813,2879,Chouteau County,Chouteau County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30017N30017,"Custer County, MT",501,557,709,1014,1018,,MT,Montana,11699,5560,Custer County,Custer County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30019N30019,"Daniels County, MT",607,678,859,1249,1424,,MT,Montana,1751,1111,Daniels County,Daniels County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30021N30021,"Dawson County, MT",493,607,697,874,1054,,MT,Montana,8966,4233,Dawson County,Dawson County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30023N30023,"Deer Lodge County, MT",500,617,708,962,1247,,MT,Montana,9298,5122,Deer Lodge County,Deer Lodge County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30025N30025,"Fallon County, MT",493,607,697,954,1155,,MT,Montana,2890,1470,Fallon County,Fallon County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30027N30027,"Fergus County, MT",599,653,847,1062,1404,,MT,Montana,11586,5836,Fergus County,Fergus County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30029N30029,"Flathead County, MT",596,706,882,1283,1480,,MT,Montana,90928,46963,Flathead County,Flathead County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30031N30031,"Gallatin County, MT",696,765,992,1440,1747,,MT,Montana,89513,42289,Gallatin County,Gallatin County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30033N30033,"Garfield County, MT",493,550,697,925,1155,,MT,Montana,1206,844,Garfield County,Garfield County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30035N30035,"Glacier County, MT",562,573,732,918,1076,,MT,Montana,13399,5348,Glacier County,Glacier County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30039N30039,"Granite County, MT",583,620,824,1033,1366,,MT,Montana,3079,2822,Granite County,Granite County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30041N30041,"Hill County, MT",553,556,708,919,1148,,MT,Montana,16096,7250,Hill County,Hill County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30043N30043,"Jefferson County, MT",686,730,971,1217,1610,,MT,Montana,11406,5055,Jefferson County,Jefferson County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30045N30045,"Judith Basin County, MT",493,607,697,945,1155,,MT,Montana,2072,1336,Judith Basin County,Judith Basin County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30047N30047,"Lake County, MT",513,683,790,1101,1211,,MT,Montana,28746,16588,Lake County,Lake County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30049N30049,"Lewis and Clark County, MT",632,745,946,1376,1630,,MT,Montana,63395,30180,Lewis and Clark County,Lewis and Clark County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30051N30051,"Liberty County, MT",546,550,697,976,1155,,MT,Montana,2339,1043,Liberty County,Liberty County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30053N30053,"Lincoln County, MT",520,597,735,970,1295,,MT,Montana,19687,11413,Lincoln County,Lincoln County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30055N30055,"McCone County, MT",493,550,697,874,1155,,MT,Montana,1734,1008,McCone County,McCone County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30057N30057,"Madison County, MT",724,745,855,1079,1165,,MT,Montana,7691,6940,Madison County,Madison County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30059N30059,"Meagher County, MT",537,600,760,1085,1260,,MT,Montana,1891,1432,Meagher County,Meagher County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30061N30061,"Mineral County, MT",493,550,697,1014,1155,,MT,Montana,4223,2446,Mineral County,Mineral County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30065N30065,"Musselshell County, MT",575,660,878,1101,1455,,MT,Montana,4538,2654,Musselshell County,Musselshell County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30067N30067,"Park County, MT",624,736,979,1231,1623,,MT,Montana,15636,9375,Park County,Park County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30069N30069,"Petroleum County, MT",607,678,859,1203,1424,,MT,Montana,494,324,Petroleum County,Petroleum County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30071N30071,"Phillips County, MT",493,550,697,976,1228,,MT,Montana,4253,2335,Phillips County,Phillips County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30073N30073,"Pondera County, MT",493,607,697,1014,1228,,MT,Montana,6153,2659,Pondera County,Pondera County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30075N30075,"Powder River County, MT",494,526,699,876,1159,,MT,Montana,1743,1022,Powder River County,Powder River County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30077N30077,"Powell County, MT",493,607,697,1014,1155,,MT,Montana,7027,3105,Powell County,Powell County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30079N30079,"Prairie County, MT",493,550,697,976,1155,,MT,Montana,1179,673,Prairie County,Prairie County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30081N30081,"Ravalli County, MT",595,633,841,1209,1461,,MT,Montana,40212,19583,Ravalli County,Ravalli County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30083N30083,"Richland County, MT",632,705,894,1121,1575,,MT,Montana,9746,4550,Richland County,Richland County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30085N30085,"Roosevelt County, MT",499,541,706,975,1020,,MT,Montana,10425,4063,Roosevelt County,Roosevelt County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30087N30087,"Rosebud County, MT",493,607,697,885,1083,,MT,Montana,9233,4057,Rosebud County,Rosebud County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30089N30089,"Sanders County, MT",556,607,737,952,1151,,MT,Montana,11413,6678,Sanders County,Sanders County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30091N30091,"Sheridan County, MT",511,630,723,938,1126,,MT,Montana,3384,2089,Sheridan County,Sheridan County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30093N30093,"Silver Bow County, MT",607,657,818,1026,1114,,MT,Montana,34200,16717,Silver Bow County,Silver Bow County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30095N30095,"Stillwater County, MT",555,611,785,1134,1379,,MT,Montana,9117,4803,Stillwater County,Stillwater County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30097N30097,"Sweet Grass County, MT",568,634,804,1132,1333,,MT,Montana,3651,2148,Sweet Grass County,Sweet Grass County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30099N30099,"Teton County, MT",509,600,798,1000,1406,,MT,Montana,6073,2892,Teton County,Teton County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30101N30101,"Toole County, MT",493,607,697,952,1228,,MT,Montana,5324,2336,Toole County,Toole County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30103N30103,"Treasure County, MT",600,670,849,1189,1407,,MT,Montana,718,422,Treasure County,Treasure County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30105N30105,"Valley County, MT",503,572,711,891,968,,MT,Montana,7369,4879,Valley County,Valley County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30107N30107,"Wheatland County, MT",530,592,750,1050,1243,,MT,Montana,2168,1197,Wheatland County,Wheatland County,,#REF!,#REF!,#REF!,#REF!,FALSE
30,NCNTY30109N30109,"Wibaux County, MT",588,656,832,1165,1379,,MT,Montana,1017,538,Wibaux County,Wibaux County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,METRO24260N31079,"Hall County, NE HUD Metro FMR Area",508,598,796,1084,1177,,NE,Nebraska,58607,23549,Hall County,Hall County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,METRO24260N31081,"Hamilton County, NE HUD Metro FMR Area",474,559,743,1081,1309,,NE,Nebraska,9124,3968,Hamilton County,Hamilton County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,METRO24260N31093,"Howard County, NE HUD Metro FMR Area",427,504,670,909,914,,NE,Nebraska,6274,2951,Howard County,Howard County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,METRO24260N31121,"Merrick County, NE HUD Metro FMR Area",417,561,654,951,977,,NE,Nebraska,7845,3698,Merrick County,Merrick County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,METRO30700M30700,"Lincoln, NE HUD Metro FMR Area",607,680,890,1272,1526,,NE,Nebraska,285407,120875,Lancaster County,Lancaster County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,METRO30700N31159,"Seward County, NE HUD Metro FMR Area",503,590,734,1054,1293,,NE,Nebraska,16750,6875,Seward County,Seward County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,METRO36540N31155,"Saunders County, NE HUD Metro FMR Area",550,631,839,1218,1478,,NE,Nebraska,20780,9221,Saunders County,Saunders County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31001N31001,"Adams County, NE",439,539,672,875,1026,,NE,Nebraska,31364,13350,Adams County,Adams County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31003N31003,"Antelope County, NE",426,569,653,886,889,,NE,Nebraska,6685,3284,Antelope County,Antelope County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31005N31005,"Arthur County, NE",535,616,819,1027,1115,,NE,Nebraska,460,254,Arthur County,Arthur County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31007N31007,"Banner County, NE",452,521,693,879,965,,NE,Nebraska,690,369,Banner County,Banner County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31009N31009,"Blaine County, NE",444,511,680,863,947,,NE,Nebraska,478,326,Blaine County,Blaine County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31011N31011,"Boone County, NE",426,569,653,819,889,,NE,Nebraska,5505,2649,Boone County,Boone County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31013N31013,"Box Butte County, NE",426,547,653,834,924,,NE,Nebraska,11308,5478,Box Butte County,Box Butte County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31015N31015,"Boyd County, NE",426,491,653,819,1045,,NE,Nebraska,2099,1390,Boyd County,Boyd County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31017N31017,"Brown County, NE",469,541,719,901,979,,NE,Nebraska,3145,1865,Brown County,Brown County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31019N31019,"Buffalo County, NE",487,581,763,1046,1185,,NE,Nebraska,46102,19064,Buffalo County,Buffalo County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31021N31021,"Burt County, NE",464,535,711,891,990,,NE,Nebraska,6858,3467,Burt County,Burt County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31023N31023,"Butler County, NE",426,491,653,886,889,,NE,Nebraska,8395,4053,Butler County,Butler County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31027N31027,"Cedar County, NE",426,491,653,904,949,,NE,Nebraska,8852,4148,Cedar County,Cedar County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31029N31029,"Chase County, NE",452,521,693,869,965,,NE,Nebraska,3966,1946,Chase County,Chase County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31031N31031,"Cherry County, NE",459,561,703,945,979,,NE,Nebraska,5713,3157,Cherry County,Cherry County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31033N31033,"Cheyenne County, NE",432,566,661,897,900,,NE,Nebraska,9998,4888,Cheyenne County,Cheyenne County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31035N31035,"Clay County, NE",426,569,653,819,956,,NE,Nebraska,6542,3001,Clay County,Clay County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31037N31037,"Colfax County, NE",457,566,700,907,953,,NE,Nebraska,10515,4097,Colfax County,Colfax County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31039N31039,"Cuming County, NE",426,506,653,819,935,,NE,Nebraska,9139,4204,Cuming County,Cuming County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31041N31041,"Custer County, NE",426,491,653,819,889,,NE,Nebraska,10939,5579,Custer County,Custer County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31045N31045,"Dawes County, NE",460,529,704,883,980,,NE,Nebraska,9182,4252,Dawes County,Dawes County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31047N31047,"Dawson County, NE",450,555,690,879,1050,,NE,Nebraska,24326,10123,Dawson County,Dawson County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31049N31049,"Deuel County, NE",453,522,694,941,945,,NE,Nebraska,1941,1044,Deuel County,Deuel County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31053N31053,"Dodge County, NE",493,581,773,1000,1122,,NE,Nebraska,36691,16584,Dodge County,Dodge County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31057N31057,"Dundy County, NE",452,521,693,879,965,,NE,Nebraska,2008,1125,Dundy County,Dundy County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31059N31059,"Fillmore County, NE",426,538,653,888,908,,NE,Nebraska,5890,2913,Fillmore County,Fillmore County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31061N31061,"Franklin County, NE",426,499,653,886,1150,,NE,Nebraska,3225,1734,Franklin County,Franklin County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31063N31063,"Frontier County, NE",453,522,694,870,945,,NE,Nebraska,2756,1574,Frontier County,Frontier County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31065N31065,"Furnas County, NE",426,491,653,819,906,,NE,Nebraska,4959,2721,Furnas County,Furnas County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31067N31067,"Gage County, NE",447,527,701,908,1057,,NE,Nebraska,22311,10446,Gage County,Gage County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31069N31069,"Garden County, NE",426,491,653,819,889,,NE,Nebraska,2057,1314,Garden County,Garden County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31071N31071,"Garfield County, NE",452,521,693,879,965,,NE,Nebraska,2049,1178,Garfield County,Garfield County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31073N31073,"Gosper County, NE",426,491,653,950,1069,,NE,Nebraska,2044,1267,Gosper County,Gosper County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31075N31075,"Grant County, NE",452,521,693,879,965,,NE,Nebraska,614,391,Grant County,Grant County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31077N31077,"Greeley County, NE",426,491,653,819,889,,NE,Nebraska,2538,1300,Greeley County,Greeley County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31083N31083,"Harlan County, NE",426,491,653,819,889,,NE,Nebraska,3423,2375,Harlan County,Harlan County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31085N31085,"Hayes County, NE",478,550,732,928,1019,,NE,Nebraska,967,511,Hayes County,Hayes County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31087N31087,"Hitchcock County, NE",426,491,653,891,919,,NE,Nebraska,2908,1763,Hitchcock County,Hitchcock County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31089N31089,"Holt County, NE",438,547,671,841,1182,,NE,Nebraska,10435,5215,Holt County,Holt County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31091N31091,"Hooker County, NE",452,521,693,879,965,,NE,Nebraska,736,431,Hooker County,Hooker County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31095N31095,"Jefferson County, NE",426,491,653,819,909,,NE,Nebraska,7547,3918,Jefferson County,Jefferson County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31097N31097,"Johnson County, NE",426,491,653,886,889,,NE,Nebraska,5217,2191,Johnson County,Johnson County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31099N31099,"Kearney County, NE",513,625,785,984,1069,,NE,Nebraska,6489,2886,Kearney County,Kearney County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31101N31101,"Keith County, NE",441,508,675,846,919,,NE,Nebraska,8368,5424,Keith County,Keith County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31103N31103,"Keya Paha County, NE",612,705,938,1190,1306,,NE,Nebraska,824,549,Keya Paha County,Keya Paha County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31105N31105,"Kimball County, NE",465,536,713,894,971,,NE,Nebraska,3821,1963,Kimball County,Kimball County,,#REF!,#REF!,#REF!,#REF!,FALSE
31,NCNTY31107N31107,"Knox County, NE",426,569,653,950,1035,,NE,Nebraska,8701,4788,Knox County,Knox County,,#REF!,#REF!,#REF!,#REF!,FALSE
